1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TBAG XMAS BLEND","METRO","CCOR-TY16-821",106702,"_","_","_","_","0005",15,0,0,"19.95","19.95",120.00,299.25,0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","CUST","TIN EMP HOTEL 24 TEABAGS","METRO","CEMP-HOTL-540",104593,"_","_","_","_","0005",181,0,0,"24.95","24.95","1,593.52","4,515.95",0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","CENTENNIAL TEA LOOSE","METRO","CENT/TEA/LOOSE 500g",99935,"_","_","_","_","0005",2,0,0,"44.95","44.95",34.34,89.90,0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS MARGARETS HOPE","METRO","CFB1-ES/659",25633,"_","_","_","_","0005",43,0,0,"14.95","14.95",172.14,642.85,0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS ORG. ORCHID VANILLA (25 BAGS)","METRO","CFB1-F/045",43267,"_","_","_","_","0005",38,0,0,"14.95","14.95",165.43,568.10,0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS MAPLE MAPLE","METRO","CFB1-FV/041",25641,"_","_","_","_","0005",47,0,0,"14.95","14.95",204.65,702.65,0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS KYOTO CHERRY","METRO","CFB1-GR/131",25637,"_","_","_","_","0005",107,0,0,"14.95","14.95",465.51,"1,599.65",0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS GENMAICHA AKAIKE (25 BAGS)","METRO","CFB1-GR/522",43266,"_","_","_","_","0005",41,0,0,"14.95","14.95",178.90,612.95,0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS SENCHA","METRO","CFB1-GR/523",25635,"_","_","_","_","0005",43,0,0,"14.95","14.95",193.72,642.85,0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
1-Apr-16,"Fairmont Stores","Page#   :","1", 9:27 AM,"Inventory Stock Level","Location:","User    :","0005","0536","Low","High","Department               :  5092        
Class                    :  1200        
Category                 :  CUST        STK
Brand                    :  METRO       
Detail                   :  Yes
Description              :  Yes
Include Inactive Sku     :  No","Brand ","Categ ","Model/Style","Description","SKU #","ID-1","ID-2","ID-3 ","ID-4  ","Loc

Code","Qty

Total","Qty On

Hold","Qty In

Transit","Retail

Price","Markdown

Price","Total

Value @ Cost","Total

Value @Retail","Qty

On Order","Row Bin ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"**Dept ","5092","FOOD & BEVERAGE","**Class ","1200","TEA","**Subclass","_","NOT USED","_","_","_","_","STK","TEA BAGS LEMON ROOIBOS (25 BAGS)","METRO","CFB1-HB/002",43264,"_","_","_","_","0005",31,0,0,"14.95","14.95",134.75,463.45,0,,"Subclass","_","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Class","1200","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Dept","5092","Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","Grand Total:","3,370",1,25,"Total

Value @ Cost","Total

Value @Retail",0,"14,592.35","50,929.65","End of Report"
